seller_id,total_revenue,first_sell_date,total_months,average_monthly_revenue,above_average
8def3db7f272735afb2ecd03aeca09a7,196.0,2018-07-30 08:36:51,1,196.0,False
8dfbc5ff27df12f6cef751d3b9554222,226.0,2018-05-15 11:48:56,4,56.5,False
8e29d051f810eb22959ede205b462b9f,599.8,2018-06-10 14:03:38,3,199.9333333333333,False
8e2b3afb420011ef0c88c9d5f11ea526,1384.5000000000002,2017-11-13 22:31:33,10,138.45000000000002,False
8e34331b7eedd03be4e5d965c1956225,145.0,2018-01-22 11:43:20,8,18.125,False
8e4f041ff58e7845456d3482524014b3,133.8,2018-02-06 16:04:20,7,19.114285714285717,False
8e670472e453ba34a379331513d6aab1,975.0,2017-09-06 17:07:29,12,81.25,False
8e6cc767478edae941d9bd9eb778d77a,5929.349999999998,2017-01-29 19:08:00,20,296.46749999999986,False
8e6d7754bc7e0f22c96d255ebda59eba,14107.379999999983,2017-12-30 16:52:49,9,1567.4866666666649,True
8e8a7ce9f2f970dc00e2acf6f6e199f6,8821.0,2017-11-30 16:02:21,10,882.1,True
8ea394aed8138685abe1eb9f25e1021d,1340.0,2017-12-30 10:29:21,9,148.88888888888889,False
8eb88b0acb3f90a717ad659221471fa7,119.8,2017-09-19 09:59:54,12,9.983333333333333,False
8ec76bb0965af3f007692b26fa9d6623,1999.0,2017-11-17 15:31:37,10,199.9,False
8ed8ea9a57c862f2c18c2fe41f601d56,3831.9,2018-04-11 11:48:05,5,766.38,True
8f0fbe2cd4d472157dc1cdef6edecaa9,71.88,2017-07-14 09:21:51,14,5.134285714285714,False
8f119a0aee85c0c8fc534629734e94fd,3578.88,2017-01-05 19:52:28,20,178.94400000000002,False
8f2b51a30523cdecddc2f179f351c7d6,1027.9,2017-04-13 16:53:02,17,60.464705882352945,False
8f2ce03f928b567e3d56181ae20ae952,21213.200000000015,2017-04-30 19:04:30,17,1247.835294117648,True
8f54d64f28a993550aa7943f12572959,2755.500000000001,2017-11-10 20:15:35,10,275.55000000000007,False
8f580d36c1e9d6fbce95283403c7d447,4813.25,2017-12-18 09:12:41,9,534.8055555555555,True
8f78f0903005064036736c7173a5c2ed,2113.7000000000007,2017-04-12 11:35:01,17,124.3352941176471,False
8fb67a334bacec338885b4e9e1708073,59.9,2018-07-15 12:57:04,2,29.95,False
8fb791022c1fc8909664f48ab7dc636d,8119.949999999999,2018-07-04 13:44:57,2,4059.9749999999995,True
8fbd63429be6d3e5e6d1a709b6464802,1061.4,2018-04-18 00:27:01,5,212.28000000000003,False
8fbe2ee446b97e128471be4ce983dc0d,148.5,2018-06-19 14:01:34,3,49.5,False
8fd3b4468f6425810648177996c14cbd,354.9,2018-06-13 11:33:32,3,118.3,False
8fdca8e349553f99bc738833a62c8802,989.34,2016-10-06 12:51:54,24,41.222500000000004,False
8fe8786ee000001ab51d030dfd4a7bf1,2255.0,2017-11-20 20:34:03,10,225.5,False
8fec2e460530482132c436cfb5439925,468.46,2018-01-29 17:16:45,8,58.5575,False
8ff1a9df749e454105c55cda13e79143,1400.6000000000001,2017-11-06 23:31:37,10,140.06,False
8ff38bc3969e67c36c48343a07090f66,3472.0,2017-08-01 09:24:06,14,248.0,False
8fff28c4263ddec387f28d237fb42773,58.6,2018-08-14 16:39:01,1,58.6,False
900ba814c251a692506d7834c1218441,28833.030000000002,2017-07-04 13:25:07,15,1922.2020000000002,True
901b460cdce0c64e471230d7f2f9f3a3,1904.0,2017-10-18 20:37:23,11,173.0909090909091,False
902c99f1ac505c0d18778b61bcd636f7,123.47,2018-07-18 20:38:18,2,61.735,False
903037660cf848a717166eb7a06d616e,7935.179999999991,2017-01-23 21:38:10,20,396.75899999999956,False
90b36c5aeb728d5504a39f435bef0c5f,153.89000000000001,2018-07-11 10:34:33,2,76.94500000000001,False
90b57083da5d803237da74daec6dcb2b,206.9,2018-01-28 01:08:44,8,25.8625,False
910a922b426b7ff95eaee129ad6c0e1f,119.8,2018-04-04 12:36:36,5,23.96,False
913fd0ebba70bb919f7254a02239173c,159.9,2018-07-25 06:18:20,2,79.95,False
9140bd1d9de28b197dce077bdd687438,1258.87,2018-05-21 21:49:55,4,314.7175,False
9140ef75cc8211c4035935e80e567204,49.9,2018-08-01 18:58:49,1,49.9,False
91543f9849d68d023e17194926598543,834.0,2017-08-04 19:02:19,13,64.15384615384616,False
916748bc99315c2d202898ae58b1617e,369.39999999999986,2017-02-12 22:05:47,19,19.442105263157888,False
916c9de0b5ad957346eeeb12f332687e,5336.5,2017-06-23 12:52:21,15,355.76666666666665,False
918717417d88a9f9ae9735567e6c7682,345.70000000000005,2017-12-19 11:55:26,9,38.41111111111112,False
918f6fbcf3ab724d805867303e593a1b,79.69999999999999,2017-02-20 21:44:03,19,4.194736842105263,False
9198786624eaeb375793215cad26cfa6,854.4,2017-02-02 19:59:34,20,42.72,False
91f0eec23d4a61d7d7caeefa3f0ad1ca,2190.8,2017-02-08 13:05:17,19,115.30526315789474,False
91f5779a8731baca4809fdeade81803f,1971.46,2017-11-14 18:14:55,10,197.14600000000002,False
91f848e9f4be368f4318775aac733370,5668.609999999993,2017-02-22 09:19:58,19,298.34789473684174,False
9200e6ce317b67196b6b0bad4d4bd567,36.9,2017-03-25 10:31:25,18,2.05,False
921323538c9f1c4e816f2720eac02bea,1401.84,2017-11-25 02:08:25,10,140.184,False
9261d76c62caaf0b24677c2ceb7f8f20,968.6999999999999,2018-07-05 09:49:54,2,484.34999999999997,True
929f342384a6607afe143d789ade1316,209.4,2018-06-20 19:25:54,3,69.8,False
92c8bc6e8f925792247656fed09aad65,134.8,2017-08-30 17:50:54,13,10.36923076923077,False
92d14edfb62ee5ae7fdff70b0f4e7233,322.0,2017-09-11 16:51:05,12,26.833333333333332,False
92eb0f42c21942b6552362b9b114707d,6416.409999999984,2017-02-05 18:47:13,19,337.7057894736834,False
9315e491484b1b0081ca166fc164108d,29.99,2018-07-06 14:41:04,2,14.995,False
933446e9a59dece7ae9175103820ca8f,64.99,2017-01-24 15:37:05,20,3.2495,False
934ed5cd1b9c1c7382d0a94a94b9e639,125.85,2017-02-11 13:15:40,19,6.623684210526315,False
939e6227d6964a11a70aa91243e418f2,425.0,2018-08-15 00:46:23,1,425.0,True
939f6e231201f26803cb5c3a3d2940b3,130.6,2016-10-04 13:11:29,24,5.441666666666666,False
93b9a99027bd8bd6af682aff18dd19bf,1916.0,2017-01-26 21:58:53,20,95.8,False
93bef6edaa84956e8e575016449b6351,115.0,2017-07-28 21:49:59,14,8.214285714285714,False
93dc87703c046b603023e75222018b45,8149.35,2017-11-08 16:32:33,10,814.9350000000001,True
94144541854e298c2d976cb893b81343,17286.279999999984,2017-02-23 22:06:24,19,909.8042105263149,True
941554c5757b73ba0e50aa7732310afc,107.69,2017-03-05 20:17:09,19,5.667894736842105,False
94165aea8a35c3c21499cbcae239b16c,180.0,2018-06-07 18:01:09,3,60.0,False
94231344608e603693b0a8891143f65d,722.0,2018-05-19 15:07:25,4,180.5,False
9449f25aeaf531019b76999ea49a6949,1979.5500000000002,2017-06-08 22:00:07,15,131.97,False
9485a23c0430ba1d58d359391606fce6,830.9,2017-03-21 13:50:46,18,46.16111111111111,False
94b9108d4b637ba65bb4f1e53cfcf8d8,234.95999999999998,2017-09-02 16:05:34,12,19.58,False
94c49f20a123aeb9360dbf80ff912bf6,277.75,2017-05-22 11:12:38,16,17.359375,False
94ca168e8bcb407ab85c5da308863027,224.3,2017-11-21 21:11:07,10,22.43,False
94d76e96eedd976258cd3278ce56d5f2,385.61,2018-05-09 11:41:46,4,96.4025,False
94e93ce877be27a515118dbfd2c2be41,5436.58,2017-04-16 19:32:11,17,319.7988235294118,False
951e8cef368f09bb3f3d03c00ca4702c,3993.309999999992,2018-04-16 17:55:25,5,798.6619999999984,True
9523fb39dd240aa958e040f8183d64f3,146.99,2018-08-06 22:00:02,1,146.99,False
9535a841eecebed61a9fb1ac1cbb5597,784.9,2017-01-26 16:25:36,20,39.245,False
9539213aa8e023c01937bef95dc006da,229.10000000000002,2017-11-29 18:10:01,10,22.910000000000004,False
954e95f20808d7e5d11f0de292d078e0,158.78,2017-09-09 12:49:12,12,13.231666666666667,False
9558aa23f77a9e0a0eca83540999f43b,39.0,2017-05-02 11:31:55,17,2.2941176470588234,False
955fee9216a65b617aa5c0531780ce60,131836.70999999918,2017-07-24 11:33:53,14,9416.907857142798,True
9596c870880d900012f2e8e6e30d06d7,7625.349999999997,2017-04-20 13:47:11,17,448.5499999999998,True
9599519be538b98748162a2b48248960,570.0,2018-04-08 07:57:38,5,114.0,False
95b293867b5862941c9cd74f756a3c68,648.0999999999999,2017-11-27 11:34:56,10,64.80999999999999,False
95cca791657aabeff15a07eb152d7841,9.99,2018-06-30 23:22:38,2,4.995,False
95e03ca3d4146e4011985981aeb959b9,10865.15999999998,2017-05-14 12:47:08,16,679.0724999999987,True
95ec4458365c4d11f452ccf538377619,1866.7600000000004,2018-01-16 13:33:04,8,233.34500000000006,False
95f83f51203c626648c875dd41874c7f,3077.6599999999985,2017-11-24 14:22:48,10,307.76599999999985,False
960945e1a9535cbc0cd6ddd35fbe7ae8,3381.73,2018-05-07 18:29:38,4,845.4325,True
9616352088dcf83a7c06637f4ebf1c80,5643.099999999995,2017-02-27 18:30:11,19,297.0052631578945,False
961dff0a659b4561334372337dd897d9,7297.0,2017-04-01 15:44:55,18,405.3888888888889,True
9646c3513289980f17226a2fc4720dbd,2964.400000000002,2017-01-25 18:04:52,20,148.22000000000008,False
96493fab2fbb13a14d0c0e8772eef5c3,18969.0,2017-02-08 13:14:41,19,998.3684210526316,True
964ff64dc05b13811c6d0f41e0aa5f6b,180.0,2018-07-18 22:43:29,2,90.0,False
966cb4760537b1404caedd472cc610a5,45928.26000000001,2018-03-19 15:28:34,6,7654.710000000002,True
9674754b5a0cb32b638cec001178f799,4941.7300000000005,2017-06-07 14:10:15,15,329.4486666666667,False
96804ea39d96eb908e7c3afdb671bb9e,3530.7499999999973,2017-02-07 00:16:04,19,185.8289473684209,False
968268a686aa05d1f529fb07dff08130,4677.29,2018-01-26 23:07:13,8,584.66125,True
968ee78631915a63fef426d6733d7422,450.0,2017-06-08 00:06:50,15,30.0,False
96e5dc09087bad639b4ee193104ec2e5,101.9,2018-08-13 15:24:41,1,101.9,False
96f7c797de9ca20efbe14545bed63eec,138.60000000000002,2018-04-10 21:46:56,5,27.720000000000006,False
972d0f9cf61b499a4812cf0bfa3ad3c4,7910.419999999995,2017-10-22 15:28:07,11,719.1290909090905,True
973f21788dfab357250f69a8dcb7ddee,819.0,2017-01-25 15:47:27,20,40.95,False
974cf2cb8f4b7add98709c30df02fe10,2694.699999999999,2017-10-16 22:33:02,11,244.97272727272718,False
97512d3fc193b2d1dfcdba0f9d1f0f8a,1458.8700000000001,2018-03-20 10:20:27,6,243.145,False
977f9f63dd360c2a32ece2f93ad6d306,2730.070000000001,2017-09-26 10:51:26,12,227.5058333333334,False
979e9f8b5b39dd243a2550c8b05aecf0,525.0,2018-01-25 12:48:59,8,65.625,False
97e4a63591ca439a2b8b7efd20e6e19e,349.95,2018-02-23 18:13:43,7,49.99285714285714,False
97e50a621f8e801f4baf69e08687c192,89.9,2018-02-21 06:34:33,7,12.842857142857143,False
97e995629983723d11830a829bc2b246,499.5,2017-11-07 16:31:04,10,49.95,False
9803a40e82e45418ab7fb84091af5231,4278.75,2018-05-19 10:45:27,4,1069.6875,True
980640c45d7a4635885491d077167e4d,1004.2900000000001,2018-07-01 09:14:54,2,502.14500000000004,True
98115075dd26cb8835946fc6086f5d30,434.96000000000004,2018-04-15 23:55:50,5,86.992,False
984c273121e743dd14767befe6cb17f5,259.6,2017-11-25 20:15:32,10,25.96,False
9853a239ab7b7ebbdc3a21248d5b8e1f,242.0,2017-04-26 20:47:50,17,14.235294117647058,False
985c92cc412091f8529c12d7f23d3fef,1368.5,2018-05-04 13:31:43,4,342.125,False
989becdce12ebc39863c2bceab6f3ca1,6302.9,2016-10-07 22:35:59,23,274.0391304347826,False
98dac6635aee4995d501a3972e047414,4115.750000000005,2017-04-26 11:30:38,17,242.10294117647086,False
98dddbc4601dd4443ca174359b237166,158.0,2018-07-13 14:29:51,2,79.0,False
98e164d549402270247f3c96a1a158ef,162.7,2017-06-06 21:40:11,15,10.846666666666666,False
98f52e1020fe788c10c0418de4393fec,21.6,2017-08-09 15:16:29,13,1.6615384615384616,False
99002261c568a84cce14d43fcffb43ea,4088.0,2017-10-18 23:55:51,11,371.6363636363636,False
9906e7aa42a3c067b7c9a564d01c4320,2619.000000000001,2018-02-05 08:47:14,7,374.1428571428573,False
994f04b3718c2bab35c2adfa8afecd2a,3289.800000000003,2017-11-13 18:09:53,10,328.9800000000003,False
9996ae921c50e8dff411ac69c0b4bb8b,29.700000000000003,2017-10-17 15:35:11,11,2.7,False
999f6d9a1c7c81f43be44c6b7d076210,28.0,2017-01-26 14:26:43,20,1.4,False
99a25c39b28a74d1151c35c18d178292,173.94,2018-06-13 13:35:02,3,57.98,False
99a54764c341d5dc80b4a8fac4eba3fb,3578.7600000000016,2018-04-27 16:58:21,5,715.7520000000003,True
99cd94252748d2bdde08e17858233602,159.8,2018-06-20 14:02:25,3,53.26666666666667,False
99eaacc9e6046db1c82b163c5f84869f,12642.279999999999,2016-10-04 10:41:17,24,526.7616666666667,True
9a03a4e9eb0b947652fae4f6121a3f5e,1497.0,2018-01-02 12:52:36,8,187.125,False
9a1aea68d3efa00862ec88c0768037d0,1309.2,2018-02-09 00:14:41,7,187.02857142857144,False
9a84ba99f5367fdbd4598363496f1ea2,2223.38,2017-03-17 19:59:42,18,123.52111111111111,False
9aa388272ee334b6ae07bc73706e254a,678.0,2018-03-30 21:23:29,6,113.0,False
9ac4f14370b1e24ddc58be041b7f99df,314.51,2018-02-24 23:39:56,7,44.93,False
9ac75591b69c3402684b6ce0310f22ee,60.5,2018-08-21 22:09:39,1,60.5,False
9add47bf45ce8e8c7db6b9cf670b1e09,4606.4400000000005,2017-02-05 11:05:44,19,242.44421052631583,False
9b00cad94ef3078faf6fba2e792c158f,354.9,2017-12-20 12:04:33,9,39.43333333333333,False
9b00ed88b7fdb95d6ff76e27c1b52d16,1567.8800000000006,2017-08-25 23:02:45,13,120.60615384615389,False
9b013e03b2ab786505a1d3b5c0756754,8714.549999999985,2017-10-19 13:21:58,11,792.2318181818168,True
9b1585752613ec342d03bbab9997ec48,4248.98,2018-08-07 10:52:58,1,4248.98,True
9b1ab052f5fca308ba743ac789ebb2e1,294.09000000000003,2017-04-05 22:29:43,17,17.299411764705884,False
9b1f656ca3060f8af17a50d8a024b533,41.0,2018-07-25 12:32:23,2,20.5,False
9b522ba7eae9e1d04082f267144583cc,1478.6,2017-05-17 18:00:42,16,92.4125,False
9b76ad3d04236f76bc71c59470305e13,394.70000000000005,2018-07-02 11:41:29,2,197.35000000000002,False
9bade61a92bed55a25d2b67b9f4ed739,117.67999999999999,2018-03-07 16:42:57,6,19.613333333333333,False
9baf5cb77970f539089d09a38bcec5c3,5989.679999999996,2017-01-21 09:44:46,20,299.4839999999998,False
9bc484c87d79cd4874e05ca182658045,970.0,2017-11-23 13:48:08,10,97.0,False
9bcdfa7b615b3abb9461d9e3ad9886ae,2126.07,2017-01-31 21:14:52,20,106.30350000000001,False
9bf11dfc0bec77e5a23028043c3c5a8f,115.0,2017-11-24 22:36:53,10,11.5,False
9c068d10aca38e85c50202e17b4a7e88,2658.9000000000005,2017-10-12 09:57:12,11,241.71818181818188,False
9c0e69c7bf2619675bbadf47b43f655a,32720.400000000096,2017-05-07 13:20:43,16,2045.025000000006,True
9c1c0c36cd23c20897e473901a8fb149,544.97,2018-05-18 18:22:51,4,136.2425,False
9c3a1c416c765687bc79a04113269929,74.9,2018-02-01 23:09:36,7,10.700000000000001,False
9c3c24eca51c52b91c1de727d2a2ae06,307.5,2016-10-10 15:23:51,23,13.369565217391305,False
9c4d31c7e46ab03a43fc06e3142afd4e,1218.9,2018-08-14 17:26:41,1,1218.9,True
9c54608f0996c32ae4743089d915f845,194.8,2018-06-22 16:07:29,3,64.93333333333334,False
9c57bc60cfad5ee62d35d3f1ce4593a1,180.0,2017-04-26 13:34:20,17,10.588235294117647,False
9c690ceacd5c66731bf443ea810195cb,871.7999999999998,2017-08-22 20:06:39,13,67.06153846153845,False
9c7fd21e0aa159b20da593371f08ff7c,798.2999999999998,2018-03-14 09:25:14,6,133.04999999999998,False
9cad4b68bb993ee401a3c5aaa2bc26dd,649.3,2018-01-16 10:17:13,8,81.1625,False
9cea4682e16655f7da87f406902e989e,87.75999999999999,2017-03-22 23:39:13,18,4.875555555555555,False
9cf787a239c1aa29dbd76f153dc13f9a,316.0,2018-06-05 17:11:13,3,105.33333333333333,False
9d213f303afae4983637247556438ede,47.7,2018-07-14 00:04:42,2,23.85,False
9d39404483343dd55c7ae254494d8388,293.2,2017-11-25 10:53:06,10,29.32,False
9d489893ff6af05029671b785f54b998,298.7,2017-06-22 17:19:09,15,19.913333333333334,False
9d4db00d65d7760644ac0c14edb5fd86,9845.709999999986,2017-12-24 12:20:23,9,1093.9677777777763,True
9d5604a1f112324ad6b2aa552122e0fb,421.5,2017-11-14 22:00:16,10,42.15,False
9d5a9018aee56acb367ba9c3f05d1d6a,10119.979999999994,2017-03-11 19:59:25,18,562.2211111111108,True
9d681c7e12db302cb261e721040dde65,785.5999999999998,2018-05-21 18:18:25,4,196.39999999999995,False
9d69ba0a7a626a64dc5db08e529559cf,19.3,2018-07-13 19:38:58,2,9.65,False
9d7a1d34a5052409006425275ba1c2b4,1054.8200000000002,2017-07-17 16:18:44,14,75.34428571428573,False
9da15f4a4ea758d9eeb49000dbe57e22,196.9,2018-07-31 12:52:57,1,196.9,False
9da1ca0bef29ee170e541927a5aeabdc,1484.4,2017-06-17 18:33:32,15,98.96000000000001,False
9dc79dd988ac42f4d56c340d7048420a,749.6,2018-08-09 09:30:59,1,749.6,True
9dd459b29a14bf89d47183cf2cd0e4c7,180.0,2018-01-14 18:16:33,8,22.5,False
9dd59e43f0c9f0553244e8f9c2fb247e,356.3,2017-10-15 16:10:27,11,32.39090909090909,False
9dda5bbacd45e18d6485fee649205d09,1912.6000000000006,2017-03-27 16:26:18,18,106.25555555555559,False
9de4643a8dbde634fe55621059d92273,17560.339999999993,2017-01-13 15:11:16,20,878.0169999999996,True
9df5750209b83567ec144eb299d7d634,4917.0,2016-10-07 08:28:42,24,204.875,False
9e25199f6ef7e7c347120ff175652c3b,12.5,2017-03-27 09:59:40,18,0.6944444444444444,False
9e6229250fedbe05838fef417b74e7fb,12962.299999999981,2017-09-24 23:53:13,12,1080.191666666665,True
9e6967d3cf386d284251784b18ccb485,517.6700000000001,2018-06-12 20:43:08,3,172.5566666666667,False
9e7c5f4d7770eab65738cca38f9efccf,184.8,2018-06-01 12:50:14,3,61.6,False
9e94fa26a70ede4d26226e918e8706a2,62.8,2017-08-04 03:06:27,13,4.8307692307692305,False
9e9b539eb2806acee3f5c28085c1db9f,967.0,2017-11-22 00:37:30,10,96.7,False
9ed65337433adfbedefd23dd76eaa494,1262.6000000000001,2017-12-19 09:27:15,9,140.2888888888889,False
9ef932e837d8b7f392c0bfee9d359dc2,59.9,2017-11-20 12:49:35,10,5.99,False
9f50216bfd01913736a55a11b55ea842,1354.0,2018-06-22 00:07:03,3,451.3333333333333,True
9f505651f4a6abe901a56cdc21508025,25912.84000000013,2017-10-05 10:35:03,11,2355.7127272727394,True
9fbd5666d8618fa571c4230fafa09bd6,79.9,2017-08-30 18:44:19,13,6.1461538461538465,False
9fc70243fb26800cba56e8f014797004,466.6,2017-11-13 15:17:00,10,46.660000000000004,False
9fe7c6641c79970ab48185498f547c09,130.0,2017-07-10 20:58:17,14,9.285714285714286,False
a00824eb9093d40e589b940ec45c4eb0,9399.97,2017-10-05 19:23:16,11,854.5427272727272,True
a0415d9b25ede3c4b1e477e9916ffc03,3544.2000000000003,2017-04-09 11:23:37,17,208.4823529411765,False
a066df7361163e7ddc5d7452dd17448b,1078.2999999999997,2017-12-12 14:37:18,9,119.81111111111107,False
a06c8ff043abea0528ee44171e2140a2,514.5,2018-02-22 16:33:54,7,73.5,False
a080fc8a850289b27500f6b49cca2553,383.0,2018-03-13 20:28:59,6,63.833333333333336,False
a08692680c77d30a0b4280da5df01c5a,2433.0,2017-04-07 15:09:26,17,143.11764705882354,False
a09a13f18ed27932d08438aa6f12756e,29.9,2017-10-28 19:17:28,11,2.7181818181818183,False
a0a14e50070f3225b3eabba5b85da517,176.2,2018-07-30 19:14:39,1,176.2,False
a0d7fbb07bb5ebc3b05980e750db56f3,848.99,2018-05-04 00:28:43,4,212.2475,False
a1040efe9ff4a6f93c28b0499eada8f5,1658.83,2018-02-03 14:07:04,7,236.97571428571428,False
a1043bafd471dff536d0c462352beb48,99309.23000000049,2017-02-14 10:44:33,19,5226.801578947394,True
a11a0e0ca67423425691db355cff69b0,448.9,2018-07-31 10:29:51,1,448.9,True
a13580f0e8f782b7a543885a0ef99f08,1304.9,2017-08-17 18:21:17,13,100.37692307692308,False
a13aaf2d2886ab9fb30fb9a920160b8f,1011.52,2018-07-22 23:58:52,2,505.76,True
a1474fd46fd3430168f7ec202da39408,2752.5,2017-02-21 17:37:06,19,144.8684210526316,False
a150c540f572d0fb53992264bc5c10b5,119.9,2018-02-04 22:19:12,7,17.12857142857143,False
a1544b9ea0b2390e020537d4daa89049,841.1999999999999,2017-02-17 01:16:37,19,44.27368421052631,False
a154d7316f158bb42e6fa18bbe3afd3a,139.8,2017-03-06 16:42:52,18,7.7666666666666675,False
a17f621c590ea0fab3d5d883e1630ec6,2677.919999999998,2017-03-23 22:10:46,18,148.7733333333332,False
a1bea7061f61f6fdd9a85a6325ba1033,810.9499999999999,2018-06-27 11:26:01,3,270.31666666666666,False
a1bea9970d8f65b240555f99c2214f7f,75.0,2018-07-23 16:24:27,2,37.5,False
a20d8058c866dbaeca014d2cd20ac62e,1194.0,2017-12-20 14:52:29,9,132.66666666666666,False
a213f1bd6458f4a158f3746cb2514559,41.52,2018-05-30 16:20:16,3,13.840000000000002,False
a218df5c097b0ca409cfaac1488cc7f6,130.69,2018-05-03 22:16:54,4,32.6725,False
a21c11ec5c3f03e7cc9f9203bff9e1c6,385.0,2018-08-03 17:13:19,1,385.0,False
a23266650e7c84bb93fbbba502137478,1512.4000000000005,2017-08-04 13:52:59,13,116.33846153846159,False
a254c682cc01e119f83530446f1df9a9,569.4,2018-03-19 13:24:33,6,94.89999999999999,False
a2a41aedb70551d4a85aa04dc2fced48,52.79,2017-11-16 13:53:55,10,5.279,False
a2b5b6105ea5942300631d2e76f4ffe0,3286.69,2018-05-25 10:59:28,4,821.6725,True
a2b911e9ad40dc7d61c142a4683e2d85,85.9,2017-05-10 17:44:55,16,5.36875,False
a2deecd5398f5df4987110c80a1972a3,623.8100000000001,2018-04-04 21:44:26,5,124.76200000000001,False
a2e874074c877c5a05abae80ad6e488f,7354.999999999999,2017-03-21 13:38:25,18,408.6111111111111,True
a2fa0bdc798ee84cdb08281337cf4fb6,354.86,2017-03-08 10:33:45,18,19.714444444444446,False
a3082f442524a1be452e3189e003b361,301.6,2017-07-10 20:27:30,14,21.542857142857144,False
a35124e2d763d7ca3fbe3b97d143200f,411.5,2017-03-15 10:37:21,18,22.86111111111111,False
a353b1083c9863d756d9404695016d64,120.0,2017-12-07 23:37:37,9,13.333333333333334,False
a35ef466c6fd6d052f5d241240d3c5e2,569.9,2017-08-14 23:18:10,13,43.83846153846154,False
a369d693961cb93b61ca2cc518872a85,2597.0,2017-11-15 23:26:16,10,259.7,False
a36ac007a4d18f865c8d32c3b2402c2d,1229.79,2017-01-22 21:25:01,20,61.4895,False
a36b125ac6d5fdbc7f50de85c9157bdc,1793.65,2016-10-10 09:23:48,23,77.98478260869565,False
a37c340b91cb0169e8b029db6440fba2,345.0,2017-06-26 16:37:01,15,23.0,False
a3a38f4affed601eb87a97788c949667,26294.620000000115,2016-10-05 20:20:57,24,1095.6091666666714,True
a3b0df0065e264a91b7bbf5f844af5cd,186.69,2017-09-20 15:08:28,12,15.5575,False
a3b42d266fa8afc874b909422ce88582,839.4,2018-07-31 10:27:34,1,839.4,True
a3dd39f583bc80bd8c5901c95878921e,4607.8099999999995,2017-08-23 08:26:50,13,354.44692307692304,False
a3e9a2c700480d9bb01fba070ba80a0e,13371.8,2017-05-09 22:58:25,16,835.7375,True
a3f0b55de503387383c7b1de3ad7f678,4348.400000000001,2017-09-26 18:54:19,12,362.36666666666673,False
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,47.8,2018-04-30 10:10:48,5,9.559999999999999,False
a414555ce331b8c8aea4a9cb8395194d,1450.95,2018-03-10 15:31:45,6,241.82500000000002,False
a416b6a846a11724393025641d4edd5e,24930.240000000005,2017-01-26 16:48:24,20,1246.5120000000002,True
a420f60ff1aa9acc80d0e42959f2b313,7443.299999999999,2017-08-16 01:00:34,13,572.5615384615384,True
a425f92c199eb576938df686728acd20,1106.3,2017-10-03 18:52:56,11,100.57272727272726,False
a435b009cd956ea60748b5cfbddf2e24,361.18,2017-05-09 13:21:53,16,22.57375,False
a44fb5a447105f8469bdf16bf9159f25,3706.1000000000004,2017-11-21 14:01:29,10,370.61,False
